"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"16","1017531362","1273115847452737539","1592369446","BaaghiTV","بھارتی فوجیوں کی جانیں گئیں مودی کی خاموشی تشویشناک، سابق بھارتی وزیر داخلہ برس پڑے

#baaghitv #ladakh #LADAKHSTANDOFF #ChinaIndiaFaceoff #chinaindiaborder #China #indiachinastandoff #laddakh #LadakhTension #LadakhBorder #IndiaChina #IndianArmy 

https://t.co/lF0zuP4BW8","Twitter Web App","270",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA","c(""baaghitv"", ""ladakh"", ""LADAKHSTANDOFF"", ""ChinaIndiaFaceoff"", ""chinaindiaborder"", ""China"", ""indiachinastandoff"", ""laddakh"", ""LadakhTension"", ""LadakhBorder"", ""IndiaChina"", ""IndianArmy"")",NA,"baaghitv.com/indian-fojion-…","https://t.co/lF0zuP4BW8","https://baaghitv.com/indian-fojion-ki-janen-gain-leik-modi-ki-khasmoshi-tashveshnak/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ur",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BaaghiTV/status/1273115847452737539","Baaghi TV باغی ٹی وی","Pakistan","A digital web news network of Pakisan prevailing truth, justice and accountability shunning corruption, injustice, crime and terrorism. #BaaghiTV","https://t.co/rN1pqwLwBT","FALSE","36023","5","82","111310","1387","1355752598","TRUE","https://t.co/rN1pqwLwBT","http://www.baaghitv.com","NA","https://pbs.twimg.com/profile_banners/1017531362/1443603410","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1162380965341257729/4KV-vvOE_normal.jpg"
"17","1017531362","1273182566191947777","1592385353","BaaghiTV","وہ ہتھیار جس سے چینیوں نے بھارتی فوجیوں کو موت کے گھاٹ اتارا

#baaghitv #ladakh #LADAKHSTANDOFF #ChinaIndiaFaceoff #chinaindiaborder #China #indiachinastandoff #laddakh #LadakhTension #LadakhBorder #IndiaChina #IndianArmy #worldwar3 

https://t.co/UitIm3sdPq","Twitter Web App","258",NA,NA,NA,"FALSE","FALSE","79","17","NA","NA","c(""baaghitv"", ""ladakh"", ""LADAKHSTANDOFF"", ""ChinaIndiaFaceoff"", ""chinaindiaborder"", ""China"", ""indiachinastandoff"", ""laddakh"", ""LadakhTension"", ""LadakhBorder"", ""IndiaChina"", ""IndianArmy"", ""worldwar3"")",NA,"baaghitv.com/wo-hathiyar-ji…","https://t.co/UitIm3sdPq","https://baaghitv.com/wo-hathiyar-jis-say-cheni-army-nay-indian-army-ko-mot-k-ghat0utara/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ur",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BaaghiTV/status/1273182566191947777","Baaghi TV باغی ٹی وی","Pakistan","A digital web news network of Pakisan prevailing truth, justice and accountability shunning corruption, injustice, crime and terrorism. #BaaghiTV","https://t.co/rN1pqwLwBT","FALSE","36023","5","82","111310","1387","1355752598","TRUE","https://t.co/rN1pqwLwBT","http://www.baaghitv.com","NA","https://pbs.twimg.com/profile_banners/1017531362/1443603410","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1162380965341257729/4KV-vvOE_normal.jpg"
"18","1017531362","1273196468950700032","1592388667","BaaghiTV","بھارتی فوجیوں کی ہلاکت،اپوزیشن جماعتوں کے احتجاج کے بعد مودی نے بڑا فیصلہ کر لیا

#baaghitv #ladakh #LADAKHSTANDOFF #ChinaIndiaFaceoff #chinaindiaborder #China #indiachinastandoff #laddakh #LadakhTension #LadakhBorder #IndiaChina #IndianArmy #worldwar3 

https://t.co/TjAjE61Tol","Twitter Web App","278",NA,NA,NA,"FALSE","FALSE","4","1","NA","NA","c(""baaghitv"", ""ladakh"", ""LADAKHSTANDOFF"", ""ChinaIndiaFaceoff"", ""chinaindiaborder"", ""China"", ""indiachinastandoff"", ""laddakh"", ""LadakhTension"", ""LadakhBorder"", ""IndiaChina"", ""IndianArmy"", ""worldwar3"")",NA,"baaghitv.com/oppo-jamaton-k…","https://t.co/TjAjE61Tol","https://baaghitv.com/oppo-jamaton-k-ehtijaj-k-baad-meodi-nay-bra-faisla-kar-lia/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ur",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BaaghiTV/status/1273196468950700032","Baaghi TV باغی ٹی وی","Pakistan","A digital web news network of Pakisan prevailing truth, justice and accountability shunning corruption, injustice, crime and terrorism. #BaaghiTV","https://t.co/rN1pqwLwBT","FALSE","36023","5","82","111310","1387","1355752598","TRUE","https://t.co/rN1pqwLwBT","http://www.baaghitv.com","NA","https://pbs.twimg.com/profile_banners/1017531362/1443603410","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1162380965341257729/4KV-vvOE_normal.jpg"
"19","1017531362","1273208299454857216","1592391488","BaaghiTV","بھارتی فوجیوں کی ہلاکت کے 30 گھنٹے بعد بھارتی وزیر دفاع جاگ گئے

#baaghitv #ladakh #LADAKHSTANDOFF #ChinaIndiaFaceoff #chinaindiaborder #China #indiachinastandoff #laddakh #LadakhTension #LadakhBorder #IndiaChina #IndianArmy #worldwar3 

https://t.co/Cvty4fs2mO","Twitter Web App","261",NA,NA,NA,"FALSE","FALSE","24","4","NA","NA","c(""baaghitv"", ""ladakh"", ""LADAKHSTANDOFF"", ""ChinaIndiaFaceoff"", ""chinaindiaborder"", ""China"", ""indiachinastandoff"", ""laddakh"", ""LadakhTension"", ""LadakhBorder"", ""IndiaChina"", ""IndianArmy"", ""worldwar3"")",NA,"baaghitv.com/indian-army-ki…","https://t.co/Cvty4fs2mO","https://baaghitv.com/indian-army-ki-halakat-k-30-ghanton-baad-indian-wazeer-difa-jaag-gaye/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ur",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BaaghiTV/status/1273208299454857216","Baaghi TV باغی ٹی وی","Pakistan","A digital web news network of Pakisan prevailing truth, justice and accountability shunning corruption, injustice, crime and terrorism. #BaaghiTV","https://t.co/rN1pqwLwBT","FALSE","36023","5","82","111310","1387","1355752598","TRUE","https://t.co/rN1pqwLwBT","http://www.baaghitv.com","NA","https://pbs.twimg.com/profile_banners/1017531362/1443603410","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1162380965341257729/4KV-vvOE_normal.jpg"
"20","108866382","1273328052907307009","1592420039","SimplehumanKant","Outside of China, India is the biggest market for:
• Xiaomi
• Bytedance
• Alibaba
• Haier
• Lenovo
• Huawei
• Tencent
#India
#China
#IndiaChina
#ChinaIndia","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1397717875","AbishurPrakash","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273276217043685377","Outside of China, India is the biggest market for:
• Xiaomi
• Bytedance
• Alibaba
• Haier
• Lenovo
• Huawei
• Tencent
#India
#China
#IndiaChina
#ChinaIndia","1592407681","Buffer","1","1","1397717875","AbishurPrakash","Abishur Prakash","1665","62","7541","Toronto, Ontario","Decoding geopolitics of technology @cifglobal.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SimplehumanKant/status/1273328052907307009","World Citizen","","Everything happens for Good

Logical mind. 
Let's make this world a better place. 
Let's save mother earth.",NA,"FALSE","389","277","1","21101","20405","1264576892","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/108866382/1558330102","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1130344371944022016/O1LzXm3d_normal.jpg"
"21","237190329","1273328050474795011","1592420039","ansrvs","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA","c(""IndiaChina"", ""BorderStandoff"", ""LAC"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180748385","orfonline","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273327048178597889","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","1592419800","TweetDeck","15","4","180748385","orfonline","ORF","68911","154","132438","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ansrvs/status/1273328050474795011","the resistance","भारत","",NA,"FALSE","306","118","1","49013","59","1294820915","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/237190329/1586988129","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1254926233009303553/Bejv5Pdh_normal.jpg"
"22","198695517","1273327945872896000","1592420014","yobiswajitpat","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA","c(""IndiaChina"", ""BorderStandoff"", ""LAC"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180748385","orfonline","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273327048178597889","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","1592419800","TweetDeck","15","4","180748385","orfonline","ORF","68911","154","132438","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/yobiswajitpat/status/1273327945872896000","BiswajitPattanaik©®™🇮🇳 ❁","On Mother Earth","A Proud Indian & A Happy Homo Sapien| Live Life Your Way!!!! :-) | Run Time: 26yrs | धीर धृति शुष्म यजथ ||",NA,"FALSE","161","2064","7","26307","39704","1286238727","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/198695517/1553765026","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1011943805786845184/HTYIC8hZ_normal.jpg"
"23","213535431","1273327411640143872","1592419886","soubhik_maji","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","4","NA","NA","c(""IndiaChina"", ""BorderStandoff"", ""LAC"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180748385","orfonline","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273327048178597889","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","1592419800","TweetDeck","15","4","180748385","orfonline","ORF","68911","154","132438","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/soubhik_maji/status/1273327411640143872","soubhik_maji","my pictures","i am a guy  who likes chilling .and having.I love going for adventures. I wanna be a game designer.","http://t.co/FJGCc2ooWp","FALSE","552","2704","13","18030","9016","1289277655","FALSE","http://t.co/FJGCc2ooWp","https://twitter.com/settings/profile","NA","https://pbs.twimg.com/profile_banners/213535431/1414661023","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163089503/cute_normal.jpg"
"24","180748385","1273327048178597889","1592419800","orfonline","#IndiaChina #BorderStandoff #LAC — “If China remains entrenched in its forward position India has numerous avenues to respond horizontally,” says @Cold_Peace_: https://t.co/47eBc1yBIv https://t.co/B29ELiN3ma","TweetDeck","183",NA,NA,NA,"FALSE","FALSE","15","4","NA","NA","c(""IndiaChina"", ""BorderStandoff"", ""LAC"")",NA,"or-f.org/67806","https://t.co/47eBc1yBIv","https://or-f.org/67806","http://pbs.twimg.com/media/EaufIX7UYAI4vwb.jpg","https://t.co/B29ELiN3ma","https://twitter.com/orfonline/status/1273327048178597889/photo/1","photo","http://pbs.twimg.com/media/EaufIX7UYAI4vwb.jpg","https://t.co/B29ELiN3ma","https://twitter.com/orfonline/status/1273327048178597889/photo/1",NA,"287734881","Cold_Peace_","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/orfonline/status/1273327048178597889","ORF","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","https://t.co/jKaTttKtaw","FALSE","68911","154","700","132438","266","1282303162","TRUE","https://t.co/jKaTttKtaw","http://www.orfonline.org","NA","https://pbs.twimg.com/profile_banners/180748385/1572878225","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/875617363089018880/418zc2ld_normal.jpg"
"25","180748385","1273148370899656705","1592377200","orfonline","#IndiaChina #BorderStandoff #LAC — “Past experience and Occam’s razor suggest wolf warrior diplomacy has seized the day.” https://t.co/47eBc1Qd75","TweetDeck","145",NA,NA,NA,"FALSE","FALSE","3","1","NA","NA","c(""IndiaChina"", ""BorderStandoff"", ""LAC"")",NA,"or-f.org/67806","https://t.co/47eBc1Qd75","https://or-f.org/67806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/orfonline/status/1273148370899656705","ORF","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","https://t.co/jKaTttKtaw","FALSE","68911","154","700","132438","266","1282303162","TRUE","https://t.co/jKaTttKtaw","http://www.orfonline.org","NA","https://pbs.twimg.com/profile_banners/180748385/1572878225","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/875617363089018880/418zc2ld_normal.jpg"
"26","180748385","1273304709500043265","1592414474","orfonline","The deaths of Indian soldiers along the #LAC at #GalwanValley is a watershed moment in the #IndiaChina relationship, says @jabinjacobt: https://t.co/8gmgtpQ8o8 https://t.co/CRhtFolNb8","TweetDeck","159",NA,NA,NA,"FALSE","FALSE","11","2","NA","NA","c(""LAC"", ""GalwanValley"", ""IndiaChina"")",NA,"or-f.org/67996","https://t.co/8gmgtpQ8o8","https://or-f.org/67996","http://pbs.twimg.com/media/Eauv4JfUcAAjA3p.jpg","https://t.co/CRhtFolNb8","https://twitter.com/orfonline/status/1273304709500043265/photo/1","photo","http://pbs.twimg.com/media/Eauv4JfUcAAjA3p.jpg","https://t.co/CRhtFolNb8","https://twitter.com/orfonline/status/1273304709500043265/photo/1",NA,"3253424187","jabinjacobt","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/orfonline/status/1273304709500043265","ORF","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","https://t.co/jKaTttKtaw","FALSE","68911","154","700","132438","266","1282303162","TRUE","https://t.co/jKaTttKtaw","http://www.orfonline.org","NA","https://pbs.twimg.com/profile_banners/180748385/1572878225","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/875617363089018880/418zc2ld_normal.jpg"
"27","180748385","1273117906386247682","1592369936","orfonline","The deaths of Indian soldiers along the #LAC at #GalwanValley is a watershed moment in the #IndiaChina relationship, says @jabinjacobt: https://t.co/8gmgtq7JMI","Twitter Web App","159",NA,NA,NA,"FALSE","FALSE","68","20","NA","NA","c(""LAC"", ""GalwanValley"", ""IndiaChina"")",NA,"or-f.org/67996","https://t.co/8gmgtq7JMI","https://or-f.org/67996",NA,NA,NA,NA,NA,NA,NA,NA,"3253424187","jabinjacobt","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/orfonline/status/1273117906386247682","ORF","India","Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance. We are now on Telegram: https://t.co/A3RdQyd3AU","https://t.co/jKaTttKtaw","FALSE","68911","154","700","132438","266","1282303162","TRUE","https://t.co/jKaTttKtaw","http://www.orfonline.org","NA","https://pbs.twimg.com/profile_banners/180748385/1572878225","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/875617363089018880/418zc2ld_normal.jpg"
"28","1285464488","1273326828451557376","1592419747","KhushalDTrivedi","Explained | #IndiaChina Trade Ties: https://t.co/tF3Roa7oe9

#IndiaChinaFaceOff #IndiaChinaBorder #IndiaChinaStandoff https://t.co/gyVQzMA03F","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","49","NA","NA","c(""IndiaChina"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChinaStandoff"")",NA,"moneycontrol.com/news/india/ind…","https://t.co/tF3Roa7oe9","https://www.moneycontrol.com/news/india/india-china-conflict-trade-ties-between-2-countries-explained-in-5-charts-5417161.html",NA,NA,NA,NA,NA,NA,NA,NA,"68927629","moneycontrolcom","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273207632703057920","Explained | #IndiaChina Trade Ties: https://t.co/tF3Roa7oe9

#IndiaChinaFaceOff #IndiaChinaBorder #IndiaChinaStandoff https://t.co/gyVQzMA03F","1592391329","Twitter Web App","126","49","68927629","moneycontrolcom","moneycontrol","856976","283","251698","Mumbai","Moneycontrol is India’s No. 1 financial portal. Tune in for breaking news, in-depth analyses, best investment tools. Get #MCPro for exclusive content & benefits","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/KhushalDTrivedi/status/1273326828451557376","khushal Trivedi","PALODA - BANSWARA - UDAIPUR","I'm😎 very motivated,and love doing what i do.Tweets📋 personal. RTs endorsement. @mahatmamarble","https://t.co/U87QGQMOJk","FALSE","73","592","0","414","1432","1363855679","FALSE","https://t.co/U87QGQMOJk","https://www.instagram.com/mahatmamarble/","NA","https://pbs.twimg.com/profile_banners/1285464488/1527503150","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1132640857939533824/g4oenNPB_normal.jpg"
